record_id,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,NDWI,NBR,hls_image_count,hls_valid_image_count,landslide_target
BG-0147,0.6331147005168748,0.6503190736799435,0.6434477399412186,0.6467441522245873,0.703888664234317,0.7250821222256006,0.6997032482010747,0.7350595317725755,0.4796446437620353,0.3402742981656027,0.0418832348384471,0.186593460622324,-0.0365802651709662,0.3456122214284267,363,19,0
BG-0078,0.027724013973976,0.0597820869829375,0.035801235380487,0.0882468988911954,0.2740335172902639,0.3554443369955953,0.3349792364943548,0.3898031694597743,0.1911903852969469,0.0826077970735659,0.8068871577866059,0.2732747107442092,-0.6971228769001917,0.604356503276677,349,16,0
BG-0202,0.416673938350964,0.4204249936731283,0.3976329503467124,0.4116513640734928,0.4607387913144707,0.4903073695399097,0.4876022574277468,0.4958839246849217,0.1882275142987295,0.1838300248013361,0.1016332227761515,0.4429735943183354,-0.0739815503038857,0.4524242290196704,333,11,0
BG-0299,1.015467200363655,1.0163792009697463,0.976165467952927,0.948196085660892,0.9529599626243748,0.9890941057629178,0.9395768271124808,0.9827649679276732,0.4338637254406789,0.2523370220718218,-0.0190989367070361,0.36820894849195,0.039265900027706,0.5765851328189348,335,21,0
BG-0320,0.0689509868587954,0.1257535745091075,0.1306463037191131,0.1746449693033639,0.3372901009691005,0.4252550763610533,0.3946528641737277,0.4496547161195393,0.2185165812572935,0.1312899791973211,0.5025832451127562,0.2872554792625405,-0.5167101512910035,0.500744307667299,323,9,0
BG-0210,0.1212556665483494,0.1709040464479488,0.1388352923279751,0.2001496780082145,0.4295165103189493,0.5182874195020536,0.4796318138025454,0.5576916231428426,0.3134750874702096,0.173465087977283,0.5510341909803185,0.2095010471674024,-0.4745745564828947,0.4687921884040371,313,8,0
BG-0227,0.7610940610114525,0.759404879902706,0.7300884159318944,0.7106733404276883,0.7350289348332828,0.7575666058579106,0.7124937316306886,0.7654265886287626,0.3956269484139051,0.2270018952062431,-0.0121966602255089,0.2859497064922856,0.0318711818221951,0.5167579524121748,301,5,0
BG-0084,0.0247016174830138,0.0459168390629753,0.0317170317412027,0.064867391745259,0.1985349812392252,0.2580007250785924,0.2515204086806613,0.279027497211236,0.1363527735523779,0.0648026772132643,0.7760392715457234,0.2969208504316989,-0.6912502424541567,0.590275385496239,322,9,0
BG-0140,0.0653361648273767,0.0921664928622051,0.0950366457426344,0.1258736812797408,0.2473239495798319,0.3013436468563329,0.2815033056596133,0.3224702591880126,0.1935355117950794,0.1525583578009517,0.4952108248343121,0.1851802223992439,-0.5066955198049085,0.2970659671500255,330,17,0
BG-0250,0.0258876692873446,0.0449530306872939,0.0240201166624397,0.0623386964240426,0.2584848237382702,0.3520369363428859,0.3550757392848085,0.3876591072787218,0.1778830180065939,0.0685974080649252,0.8732768175351292,0.3324698559767394,-0.7752510116188447,0.6761776926669397,323,10,0
BG-0256,0.1197111922141119,0.1322401561232766,0.1344742650040551,0.1481892893349554,0.2165493815896189,0.2550214061232767,0.2344158607055961,0.273775136861314,0.1615337337793999,0.0990743258313057,0.2709251040788326,0.1840692046193215,-0.2786691064448217,0.4058336357052423,135,12,0
BG-0008,0.0318576722258833,0.0461337963197647,0.0450774877072033,0.0645372636488061,0.1652376995995335,0.2159580524154712,0.2089970142444366,0.242591478684037,0.1536162467683886,0.0761996400871901,0.6451632307772207,0.1527268123657763,-0.6383518225984265,0.4656344039815758,371,39,0
BG-0104,0.6463580517704274,0.682401661516641,0.6876249227496076,0.7065440352565729,0.6974957803556051,0.6731777518869362,0.6687104047414014,0.6514464971379368,0.1539965959171269,0.1418337672863583,-0.0139453110339571,0.6256344098351863,0.0101333243312362,0.6500282842537032,349,12,0
BG-0289,0.0428903505217303,0.0794261624962009,0.0688967176577854,0.1059337402492148,0.2288626582919663,0.2788336237463276,0.270996874683416,0.3068396109816633,0.2158195167662851,0.1248750683821294,0.5945983142358058,0.1133432622365426,-0.5466841270741605,0.3691138229442362,347,10,0
BG-0101,0.530505382593753,0.5323508389770543,0.5180104619427879,0.52982031234206,0.5675239057919742,0.5793688365510966,0.5811359951480842,0.585595896088143,0.4232692762559386,0.3141837561912462,0.0574314121635543,0.1571743233400888,-0.0438129618383501,0.2981641347211403,375,23,0
BG-0253,0.4838531238915631,0.4972483151760832,0.4852567519635163,0.4863015758804156,0.5232276108436787,0.5437020369901191,0.517997892069927,0.5524410488978972,0.4049724094248796,0.3069023511527744,0.0326349250423396,0.1224584176348856,-0.0204379752869303,0.2559043261915517,362,10,0
BG-0274,0.0343834753499695,0.0668957141407993,0.0649120308378981,0.098651445526476,0.1776546409007911,0.2078969009941164,0.2004213278555488,0.2256813501724487,0.1778300010144045,0.1090871119902617,0.5107133821579192,0.0597257038293483,-0.4995028102868712,0.2950944275083015,364,12,0
BG-0271,0.8393649145927317,0.8388069390237719,0.8137783465963808,0.824493593187693,0.8266836585736734,0.8312594404176591,0.8236711338638553,0.8276016169091185,0.5412089766333824,0.4050595316539104,0.0060415831972378,0.2069501599869965,0.0091043637848568,0.3406862170511137,360,8,0
BG-0032,0.0302612435338269,0.0622915255096865,0.0354133837103154,0.090901541738513,0.279850207931839,0.3422245308854852,0.3337173192007303,0.3785524089664267,0.2133285272339994,0.0938524444669844,0.8081255044295274,0.2200707541266287,-0.6854033623656183,0.560995877435703,355,12,0
BG-0081,0.2587717559961462,0.2949448658790122,0.3031522691547082,0.3362656508290656,0.4275277825668071,0.4586357030576543,0.4543163328431622,0.4813864864864867,0.4853067745043353,0.3703384818214087,0.199564791583109,-0.0329817789907884,-0.2127048180740569,0.1018339425519652,367,24,0
BG-0141,0.0277442286235926,0.055280576123339,0.034163510498022,0.0886697788822395,0.2792356932751799,0.3445119789025253,0.3454874277310069,0.379819733238665,0.188343741758799,0.0798177502789329,0.8200267295142964,0.2943696339844553,-0.724126798588292,0.6246565788245941,355,12,0
BG-0006,0.3923524806162267,0.4174485633203264,0.420343678102671,0.4451828916028985,0.4627983935539453,0.4652467440328384,0.4706588101150357,0.475655592155273,0.4576953985709218,0.3843767090660316,0.05647024859943,0.0139638636016558,-0.0599142045053429,0.1009105459521061,371,23,0
BG-0017,0.9349919255917686,0.965376501596634,0.9563528612702112,0.9943113487759132,1.0007570023822796,0.9889517917786004,1.0083079882406605,0.9784917684626692,0.424849738962948,0.3297982462365046,0.0264448324418864,0.4071137727570028,-0.0217519501546903,0.5070671703949339,369,21,0
BG-0035,0.0264880269558167,0.0491137565869477,0.0288528121199837,0.0751293220510741,0.2207029033238751,0.2774875050668829,0.2714692440210783,0.3071877432103769,0.1840530350628294,0.0803355897851642,0.8078541916586272,0.1919032569253252,-0.6935972494249708,0.5432945652508615,367,19,0
BG-0042,0.0399169125475285,0.0681375107731305,0.0499853282636248,0.1010300430925222,0.2325971609632447,0.2701006134347276,0.2700100481622308,0.3012097541191381,0.2039216273764259,0.0998559594423321,0.687587184402918,0.1394471486015168,-0.5969954005425463,0.4600425159962701,370,22,0
BG-0049,0.370786359951358,0.3946800263477908,0.400384591609242,0.4216037596270776,0.4677180482367248,0.5031170652614513,0.4642498530603973,0.5229012869882448,0.4086638528577219,0.3393392176732874,0.0738638876173352,0.0636786887705134,-0.0809959327070341,0.1554409336018784,369,21,0
BG-0055,0.0787216307926057,0.1205479311218029,0.1171538262851354,0.1563748543935173,0.2718466953659154,0.3175543985819193,0.3134763079260573,0.3456178475563433,0.2602856318055203,0.2246035249430235,0.4558958280997583,0.0927051315837037,-0.4445106043558547,0.1651665376662746,359,11,0
BG-0067,0.0184473268929239,0.0422727125587982,0.0236136462495574,0.0701786202013049,0.1996276667846847,0.2398183652824844,0.2404079611552272,0.2580419098679885,0.1316908755247585,0.0568108998027414,0.8211233809106073,0.2921726028505919,-0.7009154392948453,0.6177167248428738,364,16,0
BG-0071,0.7258163913660314,0.7548515555330357,0.7512553759627076,0.7657725070936356,0.7909097740170244,0.803338771787596,0.792582189906769,0.8116136501824076,0.5269261197811108,0.414863741386299,0.0267688873866639,0.2013295923755851,-0.0243827139513553,0.3128243167923609,359,11,0
BG-0074,0.0383213782619711,0.0669539802381555,0.0631880972890803,0.1058324094248796,0.2234362959209526,0.2593575880415505,0.2573593159361541,0.2810684519888523,0.1955331846972384,0.1059215606789967,0.6057488241548786,0.1365139214105969,-0.587103081939819,0.4168613461522394,355,7,0
BG-0083,0.0304811796328228,0.059749315346384,0.0452950654224566,0.0907861294248909,0.2181340906785679,0.2647238918754438,0.2578914139365048,0.2938313977076784,0.2048318744294554,0.1077733644385839,0.7012065609375081,0.1146679686134263,-0.6237931106550781,0.4105346163363152,358,10,0
BG-0093,0.00321919416886,0.0202836049807653,0.0121315600323952,0.0341657369912937,0.105827070257137,0.1311618040089086,0.1246069497874064,0.1411896942700951,0.0609068384288317,0.0256761895120469,0.8225582529986236,0.3433713039395473,-0.7200148068558426,0.6582958057472471,356,8,0
BG-0110,0.0155300886749429,0.0397785761337725,0.0205006384595895,0.0670803699011907,0.2182184342538636,0.263724023308842,0.2654584849252595,0.2886457866734229,0.1345482290347098,0.054659847985812,0.856618399043003,0.3272701465297167,-0.739359460507455,0.6585022326665905,359,11,0
BG-0142,0.0235268630234208,0.0493153148129372,0.0332398357497718,0.0772828196289161,0.1961745919091553,0.232810833417824,0.2419056422995031,0.2584106458481192,0.1479183666227313,0.0714751748960762,0.7583835577787034,0.2411018139611847,-0.6613202888836287,0.5438446071096371,357,9,0
BG-0177,0.0244633284316211,0.0406043253384716,0.0227473201156128,0.061420353937427,0.1898433446579788,0.2346307692307691,0.2283208103037369,0.2573449216571167,0.1376432229602961,0.0563233456721261,0.81879563863706,0.2477773199040558,-0.6980250638044212,0.6042543330705009,359,11,0
BG-0178,0.5407266764586708,0.5605033985008101,0.55594119226094,0.5809015700972445,0.6046511750405188,0.6078718598055101,0.6155995897487847,0.6102267726904375,0.4302792038087519,0.3224892625607779,0.0509230224026034,0.1771910732692734,-0.0468464001864112,0.3124547599796895,355,7,0
BG-0199,0.0212465808935264,0.0465258636409684,0.0261299969607942,0.0761214618579678,0.2458951271401073,0.2962523300577449,0.2935201651301792,0.3230386688278795,0.1688523249924019,0.0715336895957856,0.8365087832906677,0.2696264219887435,-0.7263554948187292,0.6080924024238349,354,6,0
BG-0203,0.7231930063901005,0.7416992544882848,0.73302530682625,0.7562220965615173,0.7812438330459474,0.77944961963688,0.8128330966629475,0.7794218531291205,0.499224754031849,0.3561231057916624,0.0516268434783943,0.2390202097148597,-0.0457589976316565,0.390698975643631,369,21,0
BG-0216,0.0112647318036772,0.0328201438484526,0.0173937902041229,0.0549595198298131,0.1852098667882287,0.2201269715848655,0.2190862837461379,0.2371123233551131,0.1186122777693359,0.0504496378463252,0.8528942425163362,0.2975257150220289,-0.7394259117415437,0.625655552341518,355,7,0
BG-0225,0.023403051964512,0.0577619569074778,0.0417683903675538,0.0931675437262357,0.2561849378960709,0.311131031685678,0.3066411457541189,0.3419954119138149,0.2081571812420785,0.1064920811153358,0.7602339428908894,0.1913059140784035,-0.6829776887980095,0.4844661518886444,359,11,0
BG-0229,0.0316562389088881,0.056738011458703,0.0339193682502661,0.07946385945343,0.2469646909699336,0.3047705622876844,0.3056962733864014,0.3383717791411041,0.1757873295137656,0.0762555392181717,0.8002484921671876,0.2698096946399473,-0.6869059367109738,0.6007059702208168,359,11,0
BG-0249,0.0379765969302467,0.0778697988956992,0.0654368674332607,0.1206816523985613,0.2755650524289549,0.3244010587102982,0.3320861557165289,0.3507743376728632,0.2403931665062559,0.127173967884099,0.6707769682632766,0.1601682115857974,-0.6201065113477604,0.4461789241049398,359,11,0
BG-0258,0.0251478408514951,0.048771647237709,0.0278710947795235,0.075890851495185,0.2058920070957932,0.2439538266599088,0.238293314749113,0.2649734769386722,0.1542489052204764,0.0721227825646224,0.7905723396386327,0.2141028537902178,-0.6602048059076749,0.5353154479503143,359,11,0
BG-0265,0.1097650078548624,0.136912684335884,0.1448957533066437,0.1784787259919931,0.2830133786043682,0.3233595398570921,0.3143919627020726,0.3441498150306591,0.2847766887954189,0.2351781330765723,0.3690414602602002,0.0494272753299705,-0.3932582558833297,0.1441378092329935,359,11,0
BG-0267,0.0351485654906731,0.0666807836577453,0.0368917325628548,0.0913201997161394,0.2777066098945658,0.3420235705596108,0.3276019616788321,0.3715833333333332,0.1951497668288726,0.0839944140308191,0.7975727254233769,0.2533749533991398,-0.6617615939504347,0.5918602835799964,368,20,0
BG-0283,0.0373143603530485,0.0633220858273308,0.0494291620168408,0.0922377599675357,0.2115918535051232,0.2507987775185147,0.2498508116059651,0.275582910621893,0.2073524145277467,0.1118302120320584,0.6696794548696512,0.092952968502872,-0.59560941354564,0.381608629022351,359,11,0
BG-0284,1.209340524663223,1.286085895877646,1.2875982983895475,1.3079689050947028,1.3138690418312566,1.3173917704851614,1.3087616175427932,1.3102679023599717,0.3522969867314898,0.3223540666464091,0.0081511500094338,0.5758163067516713,-0.0087387492127646,0.6047440782146051,391,43,0
BG-0340,0.0375801124847993,0.0636717825293879,0.0383930127685448,0.0867211643696797,0.2644625354681801,0.3372085224969598,0.3246783846777463,0.3664772648966355,0.2084102148358329,0.0936528374543981,0.788509846610959,0.2181029006210283,-0.6720908710440836,0.5522550911831552,358,10,0
BG-0028,0.0506813146682897,0.0814179194562791,0.0765257151552039,0.0973276374518157,0.143851004260499,0.1630483211604787,0.1785016636234531,0.1629523280584297,0.1295617113004666,0.0681618076688983,0.3998627479003186,0.1588632609607451,-0.3735145425244575,0.447329535161602,350,11,0
BG-0047,0.0241122712757869,0.063440366972477,0.0483297987733792,0.0968867707435755,0.2565182472502408,0.3080865781337119,0.3027635967357697,0.3377901008667445,0.2025296264382381,0.0990393278929494,0.7246897868682928,0.1983679291558873,-0.653524411204791,0.507025350875853,361,22,0
BG-0123,0.012468781970119,0.032072281590276,0.0185418384401114,0.0581066649784755,0.174378495821727,0.2088986528234996,0.2096229475816662,0.2256781615598885,0.1287769207394277,0.0573658951633324,0.8374697624168729,0.2389067916702822,-0.7346055882016622,0.5702749630019357,346,7,0
BG-0327,0.134684509893224,0.1908434795809929,0.2175338545620161,0.2140875259349223,0.2275981225646475,0.2449214108597744,0.223658564849957,0.2475275593340419,0.2785276656039674,0.2582358382672941,0.0138821748027854,-0.1092604643986643,-0.0791674871326975,-0.071752801430491,346,7,0
BG-0095,0.0464191410607443,0.0836122908427137,0.0750216712300983,0.0976894736842105,0.2077183754183144,0.2689169151201704,0.2400094868674576,0.2903386522665044,0.1793587972822228,0.1057082293885001,0.5237190398362672,0.1446239305106522,-0.4832715435016546,0.3884708568985378,350,11,0
BG-0218,0.853233600365056,0.880959620747351,0.8680443847284898,0.8852354763474114,0.8870271358312632,0.8952045429194343,0.8860796329158849,0.8913354155047412,0.1663883739796177,0.1861082086903614,0.0102816266158961,0.6838129560433507,-0.002897509015671,0.6528440232794426,351,12,0
BG-0004,0.4857615808080808,0.4926961313131314,0.4866183080808081,0.4784024848484849,0.534060868686869,0.570387161616162,0.5500196969696967,0.5909866616161618,0.5188516161616159,0.3859253585858585,0.0611605869937207,0.029159806634507,-0.0549752522228105,0.1753247558815678,382,26,0
BG-0014,0.4842832236175817,0.4920671966781449,0.4845981112011342,0.5073310968199313,0.5494778964958478,0.5589652977516711,0.5643750455742353,0.5639577020457768,0.4458389760988456,0.3510747062993721,0.0760524078789032,0.1173375808812022,-0.0684446778102387,0.2330005976169762,376,20,0
BG-0026,0.1987708527682012,0.2135512624214155,0.194655977489353,0.225950821334415,0.3200818140336647,0.3577308912999392,0.353311326302981,0.3717388460758466,0.1685127763131211,0.1297164773879538,0.2895343348327848,0.3541395444621947,-0.2465501634109702,0.4629026470246302,367,11,0
BG-0091,0.9861783419479072,0.981855538664235,0.9484377774399514,0.9513787270700316,0.9538674926522758,0.9575772220533094,0.9465615840681058,0.9456403820816868,0.5766805057261579,0.4465527566636262,-0.0009900759915573,0.242824880444254,0.0183020334035003,0.3589144212971423,365,9,0
BG-0130,0.0694826937699599,0.1011000354843615,0.0838307345262837,0.1273274902418004,0.2812540274750342,0.3369026866730875,0.33633276727328,0.3593083895169055,0.2388419627921122,0.1539722816444466,0.6009613678140249,0.1694977184934462,-0.5377574116663777,0.3719327101186622,367,11,0
BG-0190,0.0251271917392184,0.0795221907268678,0.0464052136059931,0.1169436272524802,0.3909006782749544,0.4801172909495848,0.4517569346021461,0.5243784622393196,0.2854885250050616,0.1251939916987243,0.8136943411983024,0.2255265290961162,-0.7006387530184974,0.5660151115402223,372,16,0
