B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,NDWI,NBR,hls_image_count,hls_valid_image_count,landslide_target,record_id
0.0725188725117763,0.0852665349744213,0.0721849364331662,0.0926465835992504,0.1651940738489591,0.1887505394316973,0.2038006533961404,0.1975561211568657,0.1620755964139189,0.1009582687534823,0.509618533356583,0.1378390173534471,-0.4735796955646033,0.3839429880625212,338,5,1,LS-0081
0.0310746897005927,0.0613967830183899,0.0475123157201479,0.1009762956583413,0.2486774456659405,0.2872336947160442,0.291367181721465,0.311091321748822,0.2041475404022492,0.1131856274380667,0.7159787020648523,0.1730537237803095,-0.6480095382157665,0.4376259334165423,362,12,1,LS-0084
0.0371058972668728,0.0702400841742305,0.0615115663505907,0.0846707367780538,0.1786619644034278,0.2223846610212465,0.2086101110491355,0.2363604026165002,0.1472473201156128,0.0847642005983469,0.5835796336704432,0.1732551571836207,-0.5186614364591497,0.4306969108301368,363,17,1,LS-0085
0.4498397030505726,0.4635315344076215,0.4495243792439444,0.4457043376912944,0.4941050572615789,0.5185791628661195,0.4924856339312858,0.5254889074693422,0.3890831306374784,0.2743391152325934,0.0463557101186352,0.1171369801580238,-0.0310426639956046,0.2842351486669252,356,22,1,LS-0087
0.0468327573976489,0.0753113447507093,0.0620504712201053,0.0921915535062828,0.2065951661937575,0.2507334008917714,0.2395121554519659,0.2688518798135387,0.1862711593027968,0.1144224209566274,0.5811101192358915,0.1201391848373327,-0.5148607664476297,0.3472714133692974,345,11,1,LS-0088
-0.0004681915001521,0.0102169185515772,0.0053629323460797,0.0112449437062582,0.0486918602292321,0.0641006085809919,0.0575525002535754,0.0669541637082868,0.0298814940663353,0.0142780403692057,0.5860051017000102,0.3004703716906386,-0.4848598828785946,0.5840676887404956,353,17,1,LS-0089
0.4808063744616167,0.4799692728654676,0.4627953128958704,0.4733748771218646,0.5106549328604003,0.5289807347352418,0.5160244844185458,0.533873569799848,0.4419412617177605,0.3678760831010896,0.0545648248133704,0.0775062150289321,-0.0363468339000437,0.1687464330051572,354,12,1,LS-0090
0.7180245007602634,0.7483976381145466,0.7442174759249874,0.7671358692346683,0.7842835732387228,0.7873363862138872,0.7866876381145465,0.791140466294982,0.5573027166751144,0.4413129650278763,0.0291335510127488,0.1703397843789565,-0.0258762803533574,0.2814611071072001,354,10,1,LS-0092
0.0324910247959028,0.0587941483697581,0.0530826175143248,0.0804387150753005,0.1954494903909538,0.2537401500938087,0.2321245322245324,0.2773378784037321,0.1695856700978652,0.0944177475787232,0.6207876976076259,0.1491613818805147,-0.5866950166907434,0.4146355408368217,363,19,1,LS-0093
1.0352995795126398,1.067753118192411,1.0521050002533054,1.062073114139521,1.0660177161963629,1.0800371953999692,1.0523144941486402,1.0809943766148231,0.6323475556005873,0.4466368914332032,5.300436134283216e-05,0.2496175807118551,0.0073842783321499,0.4046094817707253,369,23,1,LS-0095
0.8021373055682223,0.8124573795409636,0.792021234230126,0.797263869889041,0.8109006586613973,0.8238102092516592,0.8074740791407,0.8261358463798953,0.5281603232507472,0.3978229518163853,0.0096893374929651,0.2097369503075243,0.0031169932956012,0.3409510108638801,390,44,1,LS-0096
0.7958082117527863,0.7853566160081058,0.7463366362715298,0.7181398885511656,0.7324035106382979,0.7620908611955421,0.7252902228976695,0.7588460840932116,0.2858188804457954,0.2262202127659574,-0.014301273224008,0.4346522454488774,0.0397620025332788,0.5245031586921535,365,19,1,LS-0098
0.0615359787287921,0.0985235046847303,0.0896253026082552,0.1234510407698152,0.2850021068624969,0.3524133400860979,0.3354025221575083,0.3770713142567738,0.2454181666244617,0.1703920486199038,0.5976733212309443,0.1556043839473604,-0.5637237093874305,0.3312600955776986,353,7,1,LS-0100
0.0451095725802362,0.0755491355270496,0.0703525528570703,0.0968591593570957,0.2122878669573593,0.2678169041220911,0.2510607666176545,0.2856614713785935,0.1981891953556761,0.1271060893373218,0.5373603989740919,0.0983736273931285,-0.5139656475787726,0.3040548639988024,334,8,1,LS-0101
0.6270106055231821,0.6435806333924499,0.6236790625791743,0.6179158854826452,0.6887279959462882,0.7303657208006079,0.6915321814035981,0.7470988041550548,0.564607332151001,0.4392043020015201,0.0516842166132707,0.1010339854491921,-0.0360400685088246,0.223169193618681,335,8,1,LS-0104
0.8576243530662891,0.8655516534157087,0.8266852585202819,0.837850959639439,0.859434293816783,0.8716413683091105,0.8564271180432478,0.870163791968401,0.5427971337418342,0.3668368106547832,0.0176630589766775,0.2241278030405613,0.0053075093889282,0.4002334648389836,345,10,1,LS-0105
0.0866652617163725,0.1256727328058429,0.0990737421383647,0.1473007658754311,0.3708871373503753,0.4739446946642319,0.4467041134104281,0.5034592310813552,0.2645983972408196,0.1455941164536416,0.6723843379895714,0.2659994250172309,-0.5885868817733245,0.5266143691740304,353,9,1,LS-0106
0.0286487584878889,0.0600310834093442,0.0348992398905442,0.0830016418364245,0.2661883297861558,0.3579662460727678,0.336332851930678,0.3879553309009829,0.2034065420087159,0.0897079102057362,0.7988825231490817,0.2365885202920452,-0.6864375166553427,0.5673164564279013,349,5,1,LS-0107
0.0151965894140269,0.051028357453699,0.0373871419896771,0.0827768748102418,0.2269771025199878,0.2866934419593158,0.2648435178625644,0.3083648567958707,0.1610700283372128,0.089686448740006,0.7560688369234501,0.2414074331370522,-0.6799346099964962,0.493452909363376,351,7,1,LS-0108
0.7796171241896277,0.7786383610210696,0.7558132141410048,0.7504275830632088,0.765238690235008,0.7806417544570501,0.7499868213128037,0.7801950010129659,0.3935224371961103,0.23324431726094,-0.0039337833699803,0.3122253179024023,0.0188071823207462,0.526200557444276,344,11,1,LS-0109
0.0413928245436105,0.0753162018255578,0.0641209432048681,0.0880993306288032,0.188176069979716,0.2440916480730224,0.2234459837728194,0.2623024695740367,0.1582623326572007,0.0793514756592292,0.498841901772969,0.1413153875091213,-0.4437866737648507,0.4368426723560161,333,11,1,LS-0110
0.9370249188640972,0.962391612576065,0.94627226673428,0.9517667342799188,0.9622158012170382,0.98526962474645,0.974416186612576,0.9889355223123734,0.6167730831643001,0.4077974847870182,0.0146556627152164,0.2247821906860682,-0.0062066002207982,0.4099381710647272,321,7,1,LS-0112
0.8758981971945105,0.8766226971185497,0.8529459057071962,0.8489151314123664,0.8587706081936496,0.8734263381779509,0.8345233807666985,0.8721911378943636,0.3687749582215019,0.2728364460424367,-0.0109305543861866,0.3871268366629726,0.0246130926286896,0.5072659728288532,303,10,1,LS-0115
0.2824954172158573,0.3008572442461725,0.3011581770252459,0.3061874987326372,0.3915082733448243,0.4326992091655685,0.4043869968569401,0.452332241711447,0.3547929078373719,0.2837768427456149,0.1468265254206151,0.0650504534426683,-0.1477143763901124,0.1750462877285707,308,12,1,LS-0116
0.8320738795376189,0.8581571080916648,0.8468529253701076,0.812648144392618,0.8308468870411678,0.8824614834719126,0.8294386534171565,0.8957883086595012,0.4240081727844249,0.3479693114986817,-0.01038915218571,0.3234854382705605,0.0170176998054528,0.4089464733971702,317,11,1,LS-0117
0.0900301053484603,0.1214122062398703,0.1379395715153971,0.1731819742706644,0.2808237489870341,0.3280329872366289,0.3161611932739059,0.3492492352106968,0.2781660707050243,0.2346899159238248,0.3972109037771406,0.0624048992989887,-0.4542131744708728,0.1469699930507947,323,10,1,LS-0119
0.3005323208762231,0.2909249987323158,0.271104502814259,0.2618335885604178,0.2886763754373511,0.3027785457126922,0.2763948379899599,0.3067821053699103,0.2081761371127225,0.1339193651437553,0.0093388245195391,0.1442353846591329,0.0261604804634266,0.3536349949282804,145,22,1,LS-0120
0.0294918842195975,0.0621175191362092,0.0479212044406143,0.0906664520707659,0.2166625538601916,0.2604160845541643,0.2592679373447559,0.2849082475794596,0.1983433162670451,0.1052552947736604,0.6856509818676495,0.1316305550485177,-0.6110935364999409,0.4204491412740177,344,12,1,LS-0123
0.1560200476118118,0.1746969457529252,0.1768287494301778,0.2018166438737781,0.2700120447753634,0.2937976042141521,0.3005590741022134,0.3086521602593325,0.2638989819176418,0.2480221242972193,0.2764477068018982,0.0660097930071535,-0.28920949796847,0.0998537694455223,360,8,1,LS-0125
0.4491465842286639,0.4694563804986824,0.4683304226636934,0.4791029343198864,0.5263153608351916,0.5500554632069734,0.4997743817149805,0.5599164656395702,0.3648464068518144,0.2812714930062842,0.0357897058743534,0.1553489849104033,-0.0355325413433054,0.2789476714947802,360,8,1,LS-0126
0.58800029917347,0.6052645048425535,0.59652716393692,0.6074145124486588,0.6445247451954772,0.6646107550327061,0.6196156178692767,0.6720886314081439,0.4379457735408953,0.3330611784392271,0.0195786947182405,0.1705267682030402,-0.012801364869766,0.2984501426603754,360,8,1,LS-0127
0.2316420023306479,0.2555698231747478,0.2650422151289458,0.2805604752495313,0.3502611693773116,0.3816453057708873,0.3669528499771999,0.4002970512235901,0.3215951005725286,0.2339201449055073,0.2011833598820851,0.0725609513723035,-0.2235868664636411,0.2329510662393659,360,8,1,LS-0128
0.0623567698846387,0.100073471969237,0.1277022515685083,0.137152307225258,0.1852757285974499,0.2172855798421371,0.1981592491398502,0.2296724600283343,0.261353470957296,0.1905434072050192,0.2306142382249026,-0.1349634924653296,-0.3267767721702068,0.0271446984780633,358,15,1,LS-0130
0.0669099848024316,0.1135218996960486,0.114959493414387,0.1213352938196556,0.1428790222897669,0.1582146605876393,0.1485615704154002,0.1582942198581559,0.1253251266464033,0.0888287386018237,0.0291228992669613,0.1781241275492745,-0.0300390689659235,0.3322556231904052,350,7,1,LS-0131
0.0184286749429946,0.0426621281986318,0.0341787990879148,0.0564259082847732,0.1460286445401571,0.177119721307322,0.1702105649860653,0.1891506004560425,0.1061651431466937,0.0581445502913605,0.6811808756948611,0.2435429137934,-0.6042537459170381,0.4979738623406404,351,8,1,LS-0132
0.0389928357754905,0.079743431526644,0.0951284642295796,0.1306704862343456,0.2314010748871874,0.2640018759823555,0.2523805303452821,0.2786367844648378,0.2465233686558839,0.1549654109415402,0.4779781489719537,0.0211355898776751,-0.5286077066039456,0.2542736746405699,356,8,1,LS-0138
-1.45079558123038e-05,0.0229120958751393,0.0178448109861153,0.0433614472484037,0.1138788689571298,0.1329024424850512,0.1357100587817979,0.1445758589236849,0.0862033343468126,0.0442797050775311,0.7856217830296712,0.2413062559977317,-0.7231880177495106,0.5217946410624714,356,8,1,LS-0139
0.2071656915432974,0.2352157625228148,0.241402205435003,0.2597338217400121,0.3140117065503953,0.3371641908335024,0.2977460657067532,0.3506668170756438,0.2724287467045224,0.2266956601095111,0.1826683003088796,0.0391052467378773,-0.2030180128741069,0.1415811682612354,356,8,1,LS-0140
0.4205516593200588,0.4576872473020216,0.4700254800628262,0.4854471297562953,0.5343170238638092,0.5584060495516037,0.5234723868875717,0.576216415868673,0.4981995034706388,0.4117962253635303,0.0760999414945859,0.0252422804696356,-0.0863551382509714,0.1211295646598188,356,8,1,LS-0141
0.1406501570733685,0.175778151601135,0.1669912646939603,0.2141868413052291,0.3434118869071748,0.3883314501418727,0.3806184181191733,0.4135067997567898,0.2911727756384274,0.2113473044183219,0.4300281906375021,0.13742119831646,-0.4062631523490476,0.3009383513349024,356,8,1,LS-0142
0.0368359707851491,0.0639407181984175,0.0498516534794075,0.0958814719009941,0.2471977835260702,0.2960646074254411,0.2938550415905863,0.3227893639683506,0.1950704250355041,0.1043982197200243,0.6964020038225007,0.1922227534898896,-0.6317321828946714,0.4640534851757011,359,11,1,LS-0143
0.0412642650712366,0.067738716219642,0.0663726005171626,0.0953846625766871,0.1926388379049839,0.2251785225371393,0.2181528773513157,0.2412825432236474,0.1824429802768341,0.123170227652994,0.514707228524441,0.0756828131735129,-0.5081426751910066,0.2620206132081732,359,11,1,LS-0144
0.0509097525103965,0.0815405822091489,0.0777609848869053,0.1154094583629171,0.2406070088244243,0.2833016583832031,0.278781433208236,0.3061610863170706,0.2241075768333502,0.1424929201744598,0.556218172934639,0.1027260343140864,-0.5393142807351221,0.3178885233954844,359,11,1,LS-0145
0.0374270205861474,0.065047910962377,0.0520129753574688,0.0975672447013487,0.2464518710069973,0.2970912077882567,0.2947585488287192,0.3253035087719299,0.201349741405537,0.1038124530980631,0.6989714561317539,0.1869649339941904,-0.6363210953164468,0.4781793935281765,370,22,1,LS-0147
0.0154906474820143,0.0377377647178032,0.0376444523254635,0.0573524470564393,0.1275265427094944,0.149370017225656,0.1510498784071335,0.1602787060492451,0.1249141959671699,0.0839995744249671,0.6307156073846423,0.0982907886162431,-0.6303580962227007,0.288624593322505,358,10,1,LS-0149
0.0233864281370362,0.0562043685384147,0.0639189489154672,0.0960409487127508,0.1882439742550172,0.220935865599027,0.2159894384755726,0.2401350293938779,0.2199028228258667,0.1559056355159132,0.5683516494861429,0.0093736824241409,-0.599341759375196,0.1985067284869456,358,10,1,LS-0150
0.062099006437877,0.0858141683986414,0.0880992092056572,0.1089147919095656,0.1933935165002282,0.2319012419526538,0.2192433314746286,0.253402397729001,0.233896917929741,0.1646038931413798,0.4282157988657686,-0.0323538782887327,-0.4369457000531759,0.1449453311202419,358,19,1,LS-0151
0.0654014602241038,0.0946415859656238,0.0900502712569081,0.1198384069360645,0.2346065710084673,0.2787142878872382,0.2716393702783553,0.3032541550474065,0.2534772245601581,0.1644414085078334,0.5165511120302057,0.0347351688040488,-0.4956724218599102,0.2484541284649998,349,10,1,LS-0152
0.0326593913264012,0.0624353842252092,0.0502942277453715,0.0917818615267562,0.2327715647983767,0.2826456150139487,0.2756620644179557,0.3110029165609941,0.2170211666243975,0.112563444078113,0.692109971559743,0.1193148074013908,-0.6302169401177902,0.4219439577000627,360,21,1,LS-0153
0.0765121299675588,0.0976359742497972,0.0974438665855637,0.1174896593673966,0.2016946472019464,0.2387959347120843,0.2246614101784267,0.2583135137875102,0.2318035482562855,0.1662987276966748,0.396324953598216,-0.0151725375806164,-0.3940507200878588,0.1519881941354946,358,19,1,LS-0155
0.0211020979020978,0.0482717340630384,0.0306317979122326,0.0775933009019965,0.2466003699199351,0.3071159927029491,0.3027385426168035,0.3373682172899565,0.1888751241512112,0.0814720127698388,0.8152696081401135,0.2309201942228536,-0.7243627411278761,0.5751657283998479,357,17,1,LS-0156
0.0257331812420785,0.0589456121673004,0.0508560811153358,0.0867386210392903,0.2164512547528517,0.2616307579214196,0.2529797718631178,0.2838897237008874,0.1972354575411914,0.1053101698352345,0.6665604226833588,0.121188898421725,-0.6181800849308038,0.4128568374718094,361,22,1,LS-0157
0.0848711825778677,0.1060905444416308,0.0913025424158014,0.1302295973664218,0.270769880982527,0.3183325449480881,0.3093860622942516,0.3410625728032413,0.2351515928083058,0.1758134768295771,0.5527610751233509,0.138247480959236,-0.4958304418777108,0.2818947723564282,350,11,1,LS-0159
0.0548715639090126,0.0812524393332995,0.0794259030346015,0.107179897664522,0.2085905010385531,0.2514052890217334,0.2379774254014893,0.2746727949744162,0.2366442018339327,0.1563091342013273,0.5034491715385596,0.0042261433418777,-0.4903401571613777,0.2190696173299371,355,8,1,LS-0160
1.0811971408293626,1.0898467656899522,1.062163601338335,1.0791420206833615,1.080373578018858,1.0857647368954684,1.088136809287235,1.0792980279833717,0.560307092162628,0.3802629676568993,0.0120743180897919,0.3206038079541897,0.0007915932843138,0.4826282938046028,374,18,1,LS-0163
0.1725590148981453,0.1963606618019662,0.2021062379649336,0.2361771713793452,0.3314759095976486,0.3706849650349652,0.350413033343468,0.3912493919124355,0.3003140974967062,0.2600301459410155,0.2784172489136491,0.0773577610820872,-0.2922598046056791,0.1488373470373275,367,11,1,LS-0164
0.3017563734927551,0.3174287617793088,0.3107158476036072,0.3408511500658627,0.3921864170635323,0.4034390414429019,0.4118216283311379,0.4116362346742325,0.3113861232141048,0.2568176968284527,0.1494505608491204,0.138899889498151,-0.1391975240775259,0.2321425640688792,367,11,1,LS-0166
0.3180793645162925,0.3230614554299904,0.3058965945370699,0.3194661784827447,0.3814740130745451,0.4107899559114173,0.4134752799878376,0.4150065322049359,0.2738883697359752,0.2156002229767395,0.1513946705979563,0.2036351746990788,-0.1240826481506917,0.3155443250920598,370,11,1,LS-0167
0.3447825846964096,0.3480283131614928,0.33211156124981,0.3334668101483772,0.3874591836734694,0.4245560692763458,0.4082190661872689,0.4303022737631034,0.2740969058591178,0.2153798501038133,0.1041235744667092,0.1965674239918439,-0.0807558235401081,0.3096159392558941,370,11,1,LS-0168
0.3248658732972097,0.3290726034334331,0.3138236137134756,0.3319990884691347,0.3989493442041829,0.4328643540791007,0.4206225148123768,0.4435257710031902,0.2952215982174508,0.2554143768673723,0.1491811137495503,0.1759788281842041,-0.1249979208540608,0.2452427207862185,370,11,1,LS-0169
0.582069250659096,0.5862663911985402,0.5594237578584467,0.5655630348813628,0.6161852970999802,0.6451758010545533,0.6191604644088422,0.6506330916649772,0.4871862553234639,0.3432025400527276,0.0510018303865149,0.1193800875896799,-0.0275427097790271,0.2870105402216021,366,8,1,LS-0171
0.0125614005772444,0.0304354701503873,0.0253594004759734,0.0417166995797255,0.1042814522254291,0.1287054990126081,0.1243252569750367,0.1345927287457593,0.0863484682768747,0.0529383563724745,0.6805838335147302,0.1838710001993259,-0.6262804937900665,0.4140173014623964,364,8,1,LS-0173
0.3394401308117427,0.3588113116665823,0.3504643461947981,0.3717530852304415,0.4822399381432847,0.5215077726512194,0.5230142169041221,0.5448524362419509,0.4427557470972977,0.2883758556000609,0.2104856170068424,0.088936989763459,-0.1988124579458834,0.2982432803187921,375,19,1,LS-0174
0.7475191060206773,0.7656528126900467,0.750957439691871,0.7407991536590312,0.7785012416379485,0.8120225369957432,0.7455610885870667,0.8253040087168053,0.602899244881411,0.4371892408270829,-0.0018532622296221,0.1066063161115255,0.0134851466683208,0.2607847038213383,363,7,1,LS-0175
0.9861221118264308,0.9912777310285394,0.9567910123181426,0.968252719622852,0.9683589648704822,0.9740007755867588,0.951843818117301,0.9662786181375782,0.5438520961119278,0.3839953819638056,-0.0026666842050701,0.2727048458159116,0.0203593999715244,0.4250449595867901,363,7,1,LS-0176
0.0220174768577065,0.0503660225605746,0.0386477161211998,0.0790496787900248,0.2224764530325257,0.2721604178258892,0.2672801557994841,0.2992180788102584,0.1918066922960191,0.0976445697809702,0.7459504043471222,0.1632325413552654,-0.6811866997145721,0.4638022111502244,370,14,1,LS-0178
0.022235932049143,0.0530869760857474,0.0365943374285858,0.0862342332777187,0.2645964052783253,0.3317132261489459,0.3265332726629253,0.365709914555842,0.2013573082562312,0.0941542949593002,0.7981507668925538,0.2371929555017402,-0.7199246817932742,0.5526578864806714,370,14,1,LS-0179
0.0222962341404236,0.0531947328514381,0.03624651973917,0.0863009755850982,0.2662135773138555,0.3332243845726129,0.3279477885052824,0.3673312945458224,0.2012061669109842,0.0935832381337512,0.8005746798837697,0.2395543896048522,-0.720441862897934,0.5561763494530866,370,14,1,LS-0180
0.0215794447815533,0.0525804055420712,0.0335965109223301,0.0852215716019417,0.2674420408576049,0.3296677538430421,0.3248668992718447,0.3633504500404531,0.1985456765776699,0.0901259759304207,0.8118774829018386,0.2408123527444258,-0.7208928808821121,0.5652797533172961,370,14,1,LS-0183
0.0210378001314259,0.0522757923469645,0.0325691148966284,0.0845446342819593,0.2675052317646463,0.3325083758782792,0.3273629934792498,0.3658280493352879,0.1956539402517312,0.0873588080675327,0.818601818973635,0.2514457477035771,-0.724391133333752,0.5783283407238281,370,14,1,LS-0184
0.0192922987459546,0.0504107504045307,0.0350881725323624,0.082195878843042,0.2365092485841424,0.2902547987459546,0.2853188713592232,0.317794483211974,0.1884869134304206,0.0914037368527507,0.7757168898432699,0.201349441080263,-0.6956466867166557,0.510957201703692,370,14,1,LS-0186
0.0189021388481569,0.0498512817919805,0.0335905900793851,0.0812896091419325,0.2384311725742024,0.2936302169186429,0.2891767153764473,0.3217656216817514,0.1873245588309652,0.08907641199373,0.7874415389409438,0.2111940904821286,-0.7025150072410017,0.5256778048132112,370,14,1,LS-0187
0.0189021388481569,0.0498512817919805,0.0335905900793851,0.0812896091419325,0.2384311725742024,0.2936302169186429,0.2891767153764473,0.3217656216817514,0.1873245588309652,0.08907641199373,0.7874415389409438,0.2111940904821286,-0.7025150072410017,0.5256778048132112,370,14,1,LS-0188
0.020382587366611,0.0527936681333131,0.0362103777878925,0.0864464724624487,0.2513723208415517,0.3081736509381482,0.3037658473676226,0.3381464674050473,0.2046819349618167,0.0997933242300106,0.7824329975885581,0.1915500436587557,-0.7007527775104967,0.5015730485328634,370,14,1,LS-0189
0.0200054215344156,0.0511906033479997,0.0367747129924644,0.0855869620189147,0.2500764577959845,0.3065844130885551,0.3031836595357305,0.3367671622920145,0.2032903100187124,0.1000341273453699,0.7798784983300754,0.1947866685853231,-0.7082167121328303,0.5012153507832878,370,14,1,LS-0191
0.0208785158224648,0.0530046304721463,0.0384281771307249,0.0885871549893842,0.2540360630876553,0.3095628601759174,0.3061011323425336,0.3400854564755837,0.2083506976038822,0.1037062834900414,0.7723210574550078,0.1865271528594922,-0.7016014896532166,0.4896543579326774,370,14,1,LS-0192
0.0224245816712428,0.0516396829508366,0.0393122830648085,0.075586204216961,0.211687737657359,0.2727338392995907,0.265365326633166,0.2953775630730975,0.1647179764803398,0.0840768481583173,0.7385236936681943,0.2311500299517188,-0.6705789369986203,0.5152882664189058,378,22,1,LS-0193
0.0211188868105758,0.0501257216520903,0.0376608715434002,0.075170006571963,0.210841160709772,0.2718442394216673,0.264455704969415,0.2947617309539457,0.1632251503968455,0.0804757241797685,0.7509171317448707,0.2363340203166989,-0.6810464279372298,0.5332689231633766,380,24,1,LS-0194
0.0270321823972498,0.0613284060462059,0.0506429250290683,0.0939460795713058,0.2416901370001516,0.2905523381022191,0.2843951013598909,0.3235668671957939,0.2380600323542793,0.1266372377533997,0.6995204432508436,0.0884794550260637,-0.6444778513839184,0.3849921153345577,370,14,1,LS-0195
0.0269663614287159,0.0609617221491449,0.0500757411717089,0.0932196903774156,0.2409692401092783,0.289828048163513,0.2838824951937669,0.3229037792168368,0.2367963320853991,0.1254513811595669,0.7016630618100465,0.090166665145215,-0.6456045126824895,0.3880898314517699,370,14,1,LS-0196
0.0198161573986208,0.0530449421142531,0.0391453849560321,0.078375681660024,0.2269793509204782,0.2907133928006579,0.2800696400328967,0.3148276712848737,0.1728182703865375,0.0838601695451382,0.7479797273793592,0.2316751025896604,-0.6750560548918898,0.5329930934387733,378,22,1,LS-0197
0.0257811826597197,0.0578365622945014,0.0452894683595528,0.0879229551317719,0.2484339572057262,0.3038478881076433,0.2936052455865244,0.3324463452880772,0.2007558601851383,0.1022518589711164,0.7321440627852748,0.1863117477241823,-0.6674670021671083,0.4830513494904365,376,20,1,LS-0199
0.0248336132328392,0.0554816075674035,0.0407803581364763,0.0875158531033435,0.2524720977287673,0.3105330112802872,0.3034090444635541,0.3442976023066417,0.2136582427032222,0.1031170114826242,0.7611589553701683,0.1727341615795765,-0.6885705623836696,0.4919764420899971,370,14,1,LS-0200
0.0253779794711027,0.0584161045659099,0.0442697527430854,0.0928431612479142,0.2507697830813573,0.3024042979218284,0.2936497244273652,0.3350112302169186,0.22346790210851,0.1090150022753704,0.7364276715543552,0.1344156674297102,-0.6661670384953455,0.4572653353127622,370,14,1,LS-0202
0.0250362340092026,0.0590669970167366,0.0499743894422814,0.0922739191990695,0.2159606462051879,0.2533906456995499,0.2478513980886889,0.2826051979572231,0.23039049906457,0.1319003185518532,0.6647355181972034,0.0364799569227217,-0.6142679997851338,0.307072712447805,370,14,1,LS-0207
0.0271657381193124,0.06258,0.0527851567239636,0.0957624115267947,0.2412350910010111,0.289883842264914,0.2826555257836198,0.3216205005055611,0.2353486450960565,0.1280223205257836,0.6867072870500768,0.090111539214592,-0.635322748352652,0.3787241131418959,370,14,1,LS-0210
0.0244045914239482,0.0584098300970873,0.0474960760517799,0.0913795459142395,0.2373943466828479,0.2864740847491909,0.2798040250809063,0.3194663329288026,0.2293249544902914,0.1190082220873786,0.7122416846717385,0.0987783761163858,-0.654414755448626,0.4040818465053106,370,14,1,LS-0213
0.0244738712776176,0.0584757217250619,0.047712533495121,0.0914358309317963,0.236838702664442,0.2858052125992212,0.2790881743263056,0.3187147833560846,0.229483715051317,0.1192702462207391,0.7105945498564556,0.0971998984714869,-0.6534347237446884,0.4021507177934728,370,14,1,LS-0214
0.3242275348365848,0.3335598327843933,0.319176382062326,0.349442822396757,0.4245089384342538,0.4475746491005831,0.4440824372941476,0.4558081834304535,0.1943672105396503,0.1806381403597669,0.1636464304749696,0.3910946471235884,-0.1421253765790532,0.4216808944741686,364,10,1,LS-0217
0.6995592924839085,0.7163254878110586,0.7143593887790787,0.750355977902793,0.760445502001926,0.7501708479043129,0.763759333029243,0.744470123156454,0.2134581217373675,0.2518839187066037,0.0334199746079193,0.5631095292906866,-0.032046948839029,0.5039723483417763,372,18,1,LS-0219
0.0566654758285193,0.0940293655619743,0.0896883753927232,0.1154235633931286,0.2258854616398095,0.271197370021283,0.2490210905036992,0.2960510844228236,0.2484131752305666,0.1649736951454343,0.4696329552831731,-0.0001870279412324,-0.4495326748879774,0.2042753811270725,360,8,1,LS-0220
0.4705810050200293,0.468803929821003,0.4424807514831903,0.434775604685361,0.4868106485472337,0.5142693778205975,0.4856261954261952,0.5192346382029308,0.3796620252522691,0.2749725470310836,0.0473380124600614,0.1228545731285311,-0.0182359303141301,0.2780941315647152,359,7,1,LS-0222
0.0430836636423539,0.0673982107557402,0.075092858229003,0.0916897004409752,0.1537294591717776,0.1793435196918242,0.1681562471488672,0.1957752597698819,0.2012029296973997,0.1504094835014446,0.3869596453532417,-0.0937117105074498,-0.4299116963931863,0.0526779708825744,374,18,1,LS-0223
0.9649615181919524,0.969355786966656,0.9382342099929052,0.9202637833181312,0.94157142495186,0.9529502128306478,0.9191837336576468,0.9512357859531768,0.5182471875950136,0.3289202391811087,-0.0102626070380728,0.2789619839456707,0.0265874587750863,0.4730500037603235,377,17,1,LS-0225
0.2526402948776409,0.2767387292901656,0.2741643005522621,0.2934531286416373,0.3681021077164714,0.3891667021330494,0.375723843542585,0.3979791862998428,0.3429071490094746,0.2645578000709327,0.1734649905218706,0.048279741928315,-0.170386508619919,0.18030261666184,362,6,1,LS-0226
0.2127184089181657,0.2454939244996201,0.2462565087408158,0.260097268811756,0.352100557385356,0.403196214846719,0.3763622396757031,0.4204041398530528,0.3328485431973651,0.2348902508234101,0.2580819060181653,0.0583614420660084,-0.2620142203703424,0.2316745399343386,365,9,1,LS-0227
0.0483127526979784,0.0572120839033287,0.0367058823529411,0.0551355626488321,0.1383750113999088,0.1636004863961089,0.1844294624309671,0.175512965496276,0.1187141561534175,0.0722961696306429,0.6681823481492267,0.2191420948645727,-0.5246552413751283,0.4420236287260348,367,11,1,LS-0228
0.7355332354727675,0.759877303097793,0.7514797479246805,0.7767826584328806,0.7933299200242965,0.7923309728690017,0.8200522423567523,0.7897914253897551,0.505440959708443,0.3421352196800971,0.0436468596691435,0.2373559675449126,-0.0380901886891749,0.4112181269043021,362,8,1,LS-0229
0.3504127560332588,0.3620549685662135,0.3507936980328532,0.373747089839789,0.4283645355911577,0.452382331170148,0.4443711671060637,0.4583309470695597,0.3603428716284726,0.3155789596430743,0.1177549331731473,0.1043640471675874,-0.1022299169934904,0.1694529131997621,371,17,1,LS-0230
0.7413944905813247,0.758741047194653,0.7502768736074539,0.7715328438322868,0.7769920802106544,0.7758741543447437,0.7861707413408953,0.7702344439943287,0.1702286510026332,0.1766412598744177,0.0233626942367664,0.6440123392293093,-0.0177536719401567,0.6330664643265724,362,8,1,LS-0231
0.8973969545201596,0.924048034603126,0.9238274700258006,0.9540649921586484,0.9606470582283606,0.9526246319623612,0.951597946071736,0.9410624879850252,0.1550435017959224,0.1757555977133605,0.0148117738142447,0.719814619658583,-0.0146892963587179,0.6882191354069691,362,8,1,LS-0233
